Extract Name	Comment [TCGA Barcode]	Comment [is tumor]	Material Type	Annotation REF	Comment [TCGA Genome Reference]	Protocol REF	Parameter Value [Vendor]	Parameter Value [Catalog Name]	Parameter Value [Catalog Number]	Parameter Value [Annotation URL]	Parameter Value [Product URL]	Parameter Value [Target File URL]	Parameter Value [Target File Format]	Parameter Value [Target File Format Version]	Parameter Value [Probe File URL]	Parameter Value [Probe File Format]	Parameter Value [Probe File Format Version]	Parameter Value [Target Reference Accession]	Protocol REF	Protocol REF	Comment [Derived Data File REF]	Comment [TCGA CGHub ID]	Comment [TCGA CGHub metadata URL]	Comment [TCGA Include for Analysis]	Derived Data File	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Parameter Value [Protocol Min Base Quality]	Parameter Value [Protocol Min Map Quality]	Parameter Value [Protocol Min Tumor Coverage]	Parameter Value [Protocol Min Normal Coverage]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]
605079f6-2d6e-4c38-a214-b4c8875dd166	TCGA-CZ-5453-01A-01D-1501-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5453-01A-01D-1501-10_Illumina.bam	9a00c6a0-0fc3-4b16-80ae-25b0d568e052	https://cghub.ucsc.edu/cghub/metadata/analysisFull/9a00c6a0-0fc3-4b16-80ae-25b0d568e052	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
605079f6-2d6e-4c38-a214-b4c8875dd166	TCGA-CZ-5453-01A-01D-1501-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5453-01A-01D-1501-10_Illumina.bam	9a00c6a0-0fc3-4b16-80ae-25b0d568e052	https://cghub.ucsc.edu/cghub/metadata/analysisFull/9a00c6a0-0fc3-4b16-80ae-25b0d568e052	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
605079f6-2d6e-4c38-a214-b4c8875dd166	TCGA-CZ-5453-01A-01D-1501-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5453-01A-01D-1501-10_Illumina.bam	9a00c6a0-0fc3-4b16-80ae-25b0d568e052	https://cghub.ucsc.edu/cghub/metadata/analysisFull/9a00c6a0-0fc3-4b16-80ae-25b0d568e052	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
605079f6-2d6e-4c38-a214-b4c8875dd166	TCGA-CZ-5453-01A-01D-1501-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5453-01A-01D-1501-10_Illumina.bam	9a00c6a0-0fc3-4b16-80ae-25b0d568e052	https://cghub.ucsc.edu/cghub/metadata/analysisFull/9a00c6a0-0fc3-4b16-80ae-25b0d568e052	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
605079f6-2d6e-4c38-a214-b4c8875dd166	TCGA-CZ-5453-01A-01D-1501-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5453-01A-01D-1501-10_Illumina.bam	9a00c6a0-0fc3-4b16-80ae-25b0d568e052	https://cghub.ucsc.edu/cghub/metadata/analysisFull/9a00c6a0-0fc3-4b16-80ae-25b0d568e052	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
7f87fb18-2e76-4208-b76d-a3990c782aeb	TCGA-CZ-5453-11A-01D-1501-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5453-11A-01D-1501-10_Illumina.bam	baa3c011-4988-43cd-b5c1-f3bc13269ccc	https://cghub.ucsc.edu/cghub/metadata/analysisFull/baa3c011-4988-43cd-b5c1-f3bc13269ccc	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
7f87fb18-2e76-4208-b76d-a3990c782aeb	TCGA-CZ-5453-11A-01D-1501-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5453-11A-01D-1501-10_Illumina.bam	baa3c011-4988-43cd-b5c1-f3bc13269ccc	https://cghub.ucsc.edu/cghub/metadata/analysisFull/baa3c011-4988-43cd-b5c1-f3bc13269ccc	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
7f87fb18-2e76-4208-b76d-a3990c782aeb	TCGA-CZ-5453-11A-01D-1501-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5453-11A-01D-1501-10_Illumina.bam	baa3c011-4988-43cd-b5c1-f3bc13269ccc	https://cghub.ucsc.edu/cghub/metadata/analysisFull/baa3c011-4988-43cd-b5c1-f3bc13269ccc	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
7f87fb18-2e76-4208-b76d-a3990c782aeb	TCGA-CZ-5453-11A-01D-1501-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5453-11A-01D-1501-10_Illumina.bam	baa3c011-4988-43cd-b5c1-f3bc13269ccc	https://cghub.ucsc.edu/cghub/metadata/analysisFull/baa3c011-4988-43cd-b5c1-f3bc13269ccc	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
7f87fb18-2e76-4208-b76d-a3990c782aeb	TCGA-CZ-5453-11A-01D-1501-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5453-11A-01D-1501-10_Illumina.bam	baa3c011-4988-43cd-b5c1-f3bc13269ccc	https://cghub.ucsc.edu/cghub/metadata/analysisFull/baa3c011-4988-43cd-b5c1-f3bc13269ccc	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
7f87fb18-2e76-4208-b76d-a3990c782aeb	TCGA-CZ-5453-11A-01D-1501-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5453-11A-01D-1501-10_Illumina.bam	baa3c011-4988-43cd-b5c1-f3bc13269ccc	https://cghub.ucsc.edu/cghub/metadata/analysisFull/baa3c011-4988-43cd-b5c1-f3bc13269ccc	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
d9fd1928-7b7d-4147-aeff-1618393ba26c	TCGA-CZ-5454-01A-01D-1501-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5454-01A-01D-1501-10_Illumina.bam	cc0d0487-72df-4b23-8f8c-03eca7e23234	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cc0d0487-72df-4b23-8f8c-03eca7e23234	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
d9fd1928-7b7d-4147-aeff-1618393ba26c	TCGA-CZ-5454-01A-01D-1501-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5454-01A-01D-1501-10_Illumina.bam	cc0d0487-72df-4b23-8f8c-03eca7e23234	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cc0d0487-72df-4b23-8f8c-03eca7e23234	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
d9fd1928-7b7d-4147-aeff-1618393ba26c	TCGA-CZ-5454-01A-01D-1501-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5454-01A-01D-1501-10_Illumina.bam	cc0d0487-72df-4b23-8f8c-03eca7e23234	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cc0d0487-72df-4b23-8f8c-03eca7e23234	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
d9fd1928-7b7d-4147-aeff-1618393ba26c	TCGA-CZ-5454-01A-01D-1501-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5454-01A-01D-1501-10_Illumina.bam	cc0d0487-72df-4b23-8f8c-03eca7e23234	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cc0d0487-72df-4b23-8f8c-03eca7e23234	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
d9fd1928-7b7d-4147-aeff-1618393ba26c	TCGA-CZ-5454-01A-01D-1501-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5454-01A-01D-1501-10_Illumina.bam	cc0d0487-72df-4b23-8f8c-03eca7e23234	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cc0d0487-72df-4b23-8f8c-03eca7e23234	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
d9fd1928-7b7d-4147-aeff-1618393ba26c	TCGA-CZ-5454-01A-01D-1501-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5454-01A-01D-1501-10_Illumina.bam	cc0d0487-72df-4b23-8f8c-03eca7e23234	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cc0d0487-72df-4b23-8f8c-03eca7e23234	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
46d95289-69d8-4437-b2f3-5a3e5ccf7ef6	TCGA-CZ-5454-11A-01D-1501-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5454-11A-01D-1501-10_Illumina.bam	09c5a05c-52c9-4553-aa49-2dfb024445e2	https://cghub.ucsc.edu/cghub/metadata/analysisFull/09c5a05c-52c9-4553-aa49-2dfb024445e2	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
46d95289-69d8-4437-b2f3-5a3e5ccf7ef6	TCGA-CZ-5454-11A-01D-1501-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:16	hgsc.bcm.edu:mapping_wxs:illumina:13	TCGA-CZ-5454-11A-01D-1501-10_Illumina.bam	09c5a05c-52c9-4553-aa49-2dfb024445e2	https://cghub.ucsc.edu/cghub/metadata/analysisFull/09c5a05c-52c9-4553-aa49-2dfb024445e2	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:07	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
